,Date,City,Temperature,Humidity,Wind Speed,Rainfall
1,2023-01-02,New York,13.28269599707907,61.28813196279497,4.748310171715538,0
3,2023-01-04,New York,22.26673645955334,60.02155301041372,13.449880261249078,5
6,2023-01-07,New York,18.662412530391663,61.94813576100409,14.205508268975656,0
9,2023-01-10,New York,21.16968310509066,63.80235389649399,7.413056755597967,0
10,2023-01-11,New York,17.47367936052598,54.14980316044958,10.63789409805333,0
12,2023-01-13,New York,31.4909921315232,48.434822409612046,11.85321267639888,5
13,2023-01-14,New York,22.942918304361605,65.73014921627954,12.127231595268691,0
32,2023-02-02,New York,17.782895400605753,45.16463352800746,11.019408938016998,0
39,2023-02-09,New York,26.75400089514104,64.9076923886483,13.94509186199778,0
44,2023-02-14,New York,25.32634417995889,43.33302161211304,8.669177994816867,10
56,2023-02-26,New York,34.24099712743694,68.7837004732068,8.84557055289277,0
60,2023-03-02,New York,27.78318701225198,75.61540459894039,10.958971257293056,0
68,2023-03-10,New York,28.37722084581756,45.39739987229625,5.8015538705551934,0
71,2023-03-13,New York,23.63806175791413,60.220768147586,10.541685454334644,5
72,2023-03-14,New York,26.26770313840215,83.21655780770479,12.006356591113322,5
73,2023-03-15,New York,23.35267773301912,64.16326605674125,13.703430330699424,0
75,2023-03-17,New York,25.090430451672155,69.45005417112255,14.626630301164898,15
77,2023-03-19,New York,30.210445236227866,64.61431184255107,7.866131920161983,0
80,2023-03-22,New York,29.91059714530647,50.50994096965006,10.422303580773212,0
81,2023-03-23,New York,26.45517112831096,76.03147633033515,7.546982882381322,0
84,2023-03-26,New York,27.744313190879616,63.20562593901118,9.481859715768053,5
97,2023-04-08,New York,26.391347536661844,69.58923799480684,10.76989725341548,0
